2022-11-28 17:51:58,203 [trainer.py] => config: ./exps/bic.json
2022-11-28 17:51:58,205 [trainer.py] => prefix: reproduce
2022-11-28 17:51:58,205 [trainer.py] => dataset: cifar100
2022-11-28 17:51:58,205 [trainer.py] => memory_size: 2000
2022-11-28 17:51:58,205 [trainer.py] => memory_per_class: 20
2022-11-28 17:51:58,205 [trainer.py] => fixed_memory: False
2022-11-28 17:51:58,206 [trainer.py] => shuffle: True
2022-11-28 17:51:58,206 [trainer.py] => init_cls: 10
2022-11-28 17:51:58,206 [trainer.py] => increment: 10
2022-11-28 17:51:58,206 [trainer.py] => model_name: bic
2022-11-28 17:51:58,206 [trainer.py] => convnet_type: resnet32
2022-11-28 17:51:58,206 [trainer.py] => device: [device(type='cuda', index=0), device(type='cuda', index=1), device(type='cuda', index=2), device(type='cuda', index=3)]
2022-11-28 17:51:58,212 [trainer.py] => seed: 1993
Files already downloaded and verified
Files already downloaded and verified
2022-11-28 17:52:00,900 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2022-11-28 17:52:01,239 [trainer.py] => All params: 464154
2022-11-28 17:52:01,239 [trainer.py] => Trainable params: 464154
2022-11-28 17:52:01,240 [bic.py] => Learning on 0-10
2022-11-28 17:52:01,254 [bic.py] => Parameters of bias layer:
2022-11-28 17:52:01,255 [bic.py] => 0 => 1.000, 0.000
2022-11-28 17:52:28,493 [bic.py] => training => Task 0, Epoch 1/170 => Loss 2.810, Train_accy 18.620, Test_accy 17.000
2022-11-28 18:09:38,312 [bic.py] => Lambda: 0.500
2022-11-28 18:09:38,317 [bic.py] => Parameters of bias layer:
2022-11-28 18:09:38,318 [bic.py] => 0 => 1.000, 0.000
2022-11-28 18:09:38,318 [bic.py] => 1 => 1.000, 0.000
2022-11-28 18:09:46,322 [bic.py] => training => Task 1, Epoch 1/170 => Loss 1.610, Train_accy 52.610, Test_accy 55.550
2022-11-28 18:09:53,955 [bic.py] => training => Task 1, Epoch 2/170 => Loss 1.214, Train_accy 58.060, Test_accy 56.350
2022-11-28 18:10:01,720 [bic.py] => training => Task 1, Epoch 3/170 => Loss 1.157, Train_accy 61.520, Test_accy 61.150
2022-11-28 18:10:09,716 [bic.py] => training => Task 1, Epoch 4/170 => Loss 1.116, Train_accy 64.000, Test_accy 59.850
2022-11-28 18:10:17,656 [bic.py] => training => Task 1, Epoch 5/170 => Loss 1.083, Train_accy 65.360, Test_accy 61.500
2022-11-28 18:10:25,345 [bic.py] => training => Task 1, Epoch 6/170 => Loss 1.041, Train_accy 65.730, Test_accy 61.850
2022-11-28 18:10:33,014 [bic.py] => training => Task 1, Epoch 7/170 => Loss 1.048, Train_accy 67.470, Test_accy 63.750
2022-11-28 18:10:40,446 [bic.py] => training => Task 1, Epoch 8/170 => Loss 1.015, Train_accy 70.440, Test_accy 64.000
2022-11-28 18:10:48,103 [bic.py] => training => Task 1, Epoch 9/170 => Loss 0.988, Train_accy 72.640, Test_accy 65.550
2022-11-28 18:10:56,024 [bic.py] => training => Task 1, Epoch 10/170 => Loss 0.978, Train_accy 74.450, Test_accy 65.450
2022-11-28 18:11:03,794 [bic.py] => training => Task 1, Epoch 11/170 => Loss 0.969, Train_accy 69.080, Test_accy 61.000
2022-11-28 18:11:11,246 [bic.py] => training => Task 1, Epoch 12/170 => Loss 0.944, Train_accy 71.790, Test_accy 63.500
2022-11-28 18:11:18,868 [bic.py] => training => Task 1, Epoch 13/170 => Loss 0.934, Train_accy 75.290, Test_accy 65.000
2022-11-28 18:11:26,607 [bic.py] => training => Task 1, Epoch 14/170 => Loss 0.925, Train_accy 75.480, Test_accy 64.850
2022-11-28 18:11:34,388 [bic.py] => training => Task 1, Epoch 15/170 => Loss 0.921, Train_accy 76.550, Test_accy 64.550
2022-11-28 18:11:41,915 [bic.py] => training => Task 1, Epoch 16/170 => Loss 0.904, Train_accy 75.210, Test_accy 64.450
2022-11-28 18:11:49,739 [bic.py] => training => Task 1, Epoch 17/170 => Loss 0.893, Train_accy 77.080, Test_accy 65.800
2022-11-28 18:11:57,564 [bic.py] => training => Task 1, Epoch 18/170 => Loss 0.882, Train_accy 75.980, Test_accy 65.600
2022-11-28 18:12:05,530 [bic.py] => training => Task 1, Epoch 19/170 => Loss 0.884, Train_accy 77.560, Test_accy 66.200
2022-11-28 18:12:13,499 [bic.py] => training => Task 1, Epoch 20/170 => Loss 0.868, Train_accy 77.970, Test_accy 64.950
2022-11-28 18:12:21,123 [bic.py] => training => Task 1, Epoch 21/170 => Loss 0.854, Train_accy 77.140, Test_accy 64.700
2022-11-28 18:12:28,562 [bic.py] => training => Task 1, Epoch 22/170 => Loss 0.841, Train_accy 81.770, Test_accy 68.200
2022-11-28 18:12:36,360 [bic.py] => training => Task 1, Epoch 23/170 => Loss 0.835, Train_accy 82.050, Test_accy 68.050
2022-11-28 18:12:44,123 [bic.py] => training => Task 1, Epoch 24/170 => Loss 0.848, Train_accy 78.610, Test_accy 63.800
2022-11-28 18:12:52,156 [bic.py] => training => Task 1, Epoch 25/170 => Loss 0.828, Train_accy 84.910, Test_accy 70.050
2022-11-28 18:12:59,742 [bic.py] => training => Task 1, Epoch 26/170 => Loss 0.821, Train_accy 82.520, Test_accy 67.600
2022-11-28 18:13:07,650 [bic.py] => training => Task 1, Epoch 27/170 => Loss 0.809, Train_accy 79.180, Test_accy 63.050
2022-11-28 18:13:15,287 [bic.py] => training => Task 1, Epoch 28/170 => Loss 0.810, Train_accy 85.110, Test_accy 69.250
2022-11-28 18:13:23,371 [bic.py] => training => Task 1, Epoch 29/170 => Loss 0.810, Train_accy 76.880, Test_accy 62.050
2022-11-28 18:13:31,192 [bic.py] => training => Task 1, Epoch 30/170 => Loss 0.794, Train_accy 85.860, Test_accy 68.950
2022-11-28 18:13:38,710 [bic.py] => training => Task 1, Epoch 31/170 => Loss 0.791, Train_accy 84.210, Test_accy 68.000
2022-11-28 18:13:46,616 [bic.py] => training => Task 1, Epoch 32/170 => Loss 0.782, Train_accy 84.640, Test_accy 67.900
2022-11-28 18:13:54,191 [bic.py] => training => Task 1, Epoch 33/170 => Loss 0.779, Train_accy 85.820, Test_accy 68.400
2022-11-28 18:14:02,142 [bic.py] => training => Task 1, Epoch 34/170 => Loss 0.766, Train_accy 84.530, Test_accy 68.050
2022-11-28 18:14:10,268 [bic.py] => training => Task 1, Epoch 35/170 => Loss 0.760, Train_accy 85.890, Test_accy 67.700
2022-11-28 18:14:17,961 [bic.py] => training => Task 1, Epoch 36/170 => Loss 0.779, Train_accy 82.030, Test_accy 68.800
2022-11-28 18:14:25,704 [bic.py] => training => Task 1, Epoch 37/170 => Loss 0.761, Train_accy 83.210, Test_accy 64.600
2022-11-28 18:14:33,222 [bic.py] => training => Task 1, Epoch 38/170 => Loss 0.757, Train_accy 80.670, Test_accy 68.350
2022-11-28 18:14:40,502 [bic.py] => training => Task 1, Epoch 39/170 => Loss 0.757, Train_accy 83.970, Test_accy 67.150
2022-11-28 18:14:47,866 [bic.py] => training => Task 1, Epoch 40/170 => Loss 0.764, Train_accy 83.670, Test_accy 65.600
2022-11-28 18:14:55,776 [bic.py] => training => Task 1, Epoch 41/170 => Loss 0.755, Train_accy 81.050, Test_accy 64.800
2022-11-28 18:15:03,544 [bic.py] => training => Task 1, Epoch 42/170 => Loss 0.739, Train_accy 89.740, Test_accy 70.900
2022-11-28 18:15:11,231 [bic.py] => training => Task 1, Epoch 43/170 => Loss 0.751, Train_accy 78.270, Test_accy 62.500
2022-11-28 18:15:18,898 [bic.py] => training => Task 1, Epoch 44/170 => Loss 0.741, Train_accy 88.110, Test_accy 68.850
2022-11-28 18:15:26,724 [bic.py] => training => Task 1, Epoch 45/170 => Loss 0.719, Train_accy 85.610, Test_accy 68.550
2022-11-28 18:15:34,276 [bic.py] => training => Task 1, Epoch 46/170 => Loss 0.726, Train_accy 87.060, Test_accy 64.700
2022-11-28 18:15:41,957 [bic.py] => training => Task 1, Epoch 47/170 => Loss 0.731, Train_accy 85.240, Test_accy 66.500
2022-11-28 18:15:49,449 [bic.py] => training => Task 1, Epoch 48/170 => Loss 0.726, Train_accy 86.230, Test_accy 65.150
2022-11-28 18:15:57,357 [bic.py] => training => Task 1, Epoch 49/170 => Loss 0.717, Train_accy 87.200, Test_accy 67.450
2022-11-28 18:16:04,846 [bic.py] => training => Task 1, Epoch 50/170 => Loss 0.717, Train_accy 82.330, Test_accy 62.500
2022-11-28 18:16:12,663 [bic.py] => training => Task 1, Epoch 51/170 => Loss 0.722, Train_accy 90.790, Test_accy 70.650
2022-11-28 18:16:20,111 [bic.py] => training => Task 1, Epoch 52/170 => Loss 0.708, Train_accy 88.830, Test_accy 68.550
2022-11-28 18:16:28,266 [bic.py] => training => Task 1, Epoch 53/170 => Loss 0.713, Train_accy 83.180, Test_accy 64.250
2022-11-28 18:16:35,870 [bic.py] => training => Task 1, Epoch 54/170 => Loss 0.694, Train_accy 90.290, Test_accy 69.050
2022-11-28 18:16:43,489 [bic.py] => training => Task 1, Epoch 55/170 => Loss 0.696, Train_accy 90.550, Test_accy 69.100
2022-11-28 18:16:51,190 [bic.py] => training => Task 1, Epoch 56/170 => Loss 0.724, Train_accy 89.320, Test_accy 69.100
2022-11-28 18:16:59,036 [bic.py] => training => Task 1, Epoch 57/170 => Loss 0.709, Train_accy 90.890, Test_accy 69.750
2022-11-28 18:17:06,608 [bic.py] => training => Task 1, Epoch 58/170 => Loss 0.696, Train_accy 89.440, Test_accy 68.400
2022-11-28 18:17:14,351 [bic.py] => training => Task 1, Epoch 59/170 => Loss 0.727, Train_accy 88.800, Test_accy 70.600
2022-11-28 18:17:21,791 [bic.py] => training => Task 1, Epoch 60/170 => Loss 0.716, Train_accy 87.770, Test_accy 66.000
2022-11-28 18:17:29,843 [bic.py] => training => Task 1, Epoch 61/170 => Loss 0.643, Train_accy 98.140, Test_accy 74.300
2022-11-28 18:17:37,510 [bic.py] => training => Task 1, Epoch 62/170 => Loss 0.610, Train_accy 98.470, Test_accy 74.550
2022-11-28 18:17:45,632 [bic.py] => training => Task 1, Epoch 63/170 => Loss 0.598, Train_accy 98.940, Test_accy 74.850
2022-11-28 18:17:53,293 [bic.py] => training => Task 1, Epoch 64/170 => Loss 0.597, Train_accy 98.890, Test_accy 74.950
2022-11-28 18:18:01,328 [bic.py] => training => Task 1, Epoch 65/170 => Loss 0.588, Train_accy 99.200, Test_accy 75.100
2022-11-28 18:18:09,230 [bic.py] => training => Task 1, Epoch 66/170 => Loss 0.590, Train_accy 99.330, Test_accy 74.850
2022-11-28 18:18:16,552 [bic.py] => training => Task 1, Epoch 67/170 => Loss 0.585, Train_accy 99.210, Test_accy 75.350
2022-11-28 18:18:24,408 [bic.py] => training => Task 1, Epoch 68/170 => Loss 0.583, Train_accy 99.290, Test_accy 74.950
2022-11-28 18:18:31,744 [bic.py] => training => Task 1, Epoch 69/170 => Loss 0.582, Train_accy 99.300, Test_accy 75.350
2022-11-28 18:18:39,660 [bic.py] => training => Task 1, Epoch 70/170 => Loss 0.575, Train_accy 99.360, Test_accy 75.750
2022-11-28 18:18:47,456 [bic.py] => training => Task 1, Epoch 71/170 => Loss 0.578, Train_accy 99.380, Test_accy 75.250
2022-11-28 18:18:55,206 [bic.py] => training => Task 1, Epoch 72/170 => Loss 0.574, Train_accy 99.470, Test_accy 75.350
2022-11-28 18:19:02,923 [bic.py] => training => Task 1, Epoch 73/170 => Loss 0.570, Train_accy 99.440, Test_accy 75.000
2022-11-28 18:19:10,201 [bic.py] => training => Task 1, Epoch 74/170 => Loss 0.575, Train_accy 99.550, Test_accy 75.350
2022-11-28 18:19:18,138 [bic.py] => training => Task 1, Epoch 75/170 => Loss 0.569, Train_accy 99.520, Test_accy 74.850
2022-11-28 18:19:25,961 [bic.py] => training => Task 1, Epoch 76/170 => Loss 0.573, Train_accy 99.640, Test_accy 75.100
2022-11-28 18:19:33,580 [bic.py] => training => Task 1, Epoch 77/170 => Loss 0.573, Train_accy 99.640, Test_accy 74.800
2022-11-28 18:19:41,219 [bic.py] => training => Task 1, Epoch 78/170 => Loss 0.571, Train_accy 99.450, Test_accy 75.400
2022-11-28 18:19:49,073 [bic.py] => training => Task 1, Epoch 79/170 => Loss 0.569, Train_accy 99.650, Test_accy 74.900
2022-11-28 18:19:57,212 [bic.py] => training => Task 1, Epoch 80/170 => Loss 0.568, Train_accy 99.640, Test_accy 75.000
2022-11-28 18:20:05,419 [bic.py] => training => Task 1, Epoch 81/170 => Loss 0.564, Train_accy 99.730, Test_accy 75.150
2022-11-28 18:20:12,771 [bic.py] => training => Task 1, Epoch 82/170 => Loss 0.567, Train_accy 99.670, Test_accy 74.700
2022-11-28 18:20:20,032 [bic.py] => training => Task 1, Epoch 83/170 => Loss 0.567, Train_accy 99.680, Test_accy 74.400
2022-11-28 18:20:27,943 [bic.py] => training => Task 1, Epoch 84/170 => Loss 0.561, Train_accy 99.700, Test_accy 75.350
2022-11-28 18:20:36,082 [bic.py] => training => Task 1, Epoch 85/170 => Loss 0.561, Train_accy 99.640, Test_accy 74.600
2022-11-28 18:20:43,517 [bic.py] => training => Task 1, Epoch 86/170 => Loss 0.564, Train_accy 99.580, Test_accy 74.650
2022-11-28 18:20:51,368 [bic.py] => training => Task 1, Epoch 87/170 => Loss 0.561, Train_accy 99.740, Test_accy 75.150
2022-11-28 18:20:59,306 [bic.py] => training => Task 1, Epoch 88/170 => Loss 0.563, Train_accy 99.770, Test_accy 75.250
2022-11-28 18:21:07,050 [bic.py] => training => Task 1, Epoch 89/170 => Loss 0.559, Train_accy 99.700, Test_accy 74.650
2022-11-28 18:21:14,678 [bic.py] => training => Task 1, Epoch 90/170 => Loss 0.566, Train_accy 99.740, Test_accy 74.800
2022-11-28 18:21:22,435 [bic.py] => training => Task 1, Epoch 91/170 => Loss 0.559, Train_accy 99.730, Test_accy 74.900
2022-11-28 18:21:30,574 [bic.py] => training => Task 1, Epoch 92/170 => Loss 0.560, Train_accy 99.770, Test_accy 74.550
2022-11-28 18:21:38,418 [bic.py] => training => Task 1, Epoch 93/170 => Loss 0.559, Train_accy 99.790, Test_accy 75.150
2022-11-28 18:21:46,305 [bic.py] => training => Task 1, Epoch 94/170 => Loss 0.559, Train_accy 99.800, Test_accy 74.850
2022-11-28 18:21:54,164 [bic.py] => training => Task 1, Epoch 95/170 => Loss 0.559, Train_accy 99.680, Test_accy 75.250
2022-11-28 18:22:02,102 [bic.py] => training => Task 1, Epoch 96/170 => Loss 0.555, Train_accy 99.820, Test_accy 75.200
2022-11-28 18:22:09,913 [bic.py] => training => Task 1, Epoch 97/170 => Loss 0.556, Train_accy 99.730, Test_accy 74.800
2022-11-28 18:22:17,658 [bic.py] => training => Task 1, Epoch 98/170 => Loss 0.558, Train_accy 99.850, Test_accy 75.150
2022-11-28 18:22:25,347 [bic.py] => training => Task 1, Epoch 99/170 => Loss 0.559, Train_accy 99.760, Test_accy 75.850
2022-11-28 18:22:33,015 [bic.py] => training => Task 1, Epoch 100/170 => Loss 0.563, Train_accy 99.770, Test_accy 75.500
2022-11-28 18:22:40,619 [bic.py] => training => Task 1, Epoch 101/170 => Loss 0.553, Train_accy 99.790, Test_accy 74.950
2022-11-28 18:22:48,516 [bic.py] => training => Task 1, Epoch 102/170 => Loss 0.558, Train_accy 99.850, Test_accy 75.250
2022-11-28 18:22:56,645 [bic.py] => training => Task 1, Epoch 103/170 => Loss 0.552, Train_accy 99.880, Test_accy 75.050
2022-11-28 18:23:04,332 [bic.py] => training => Task 1, Epoch 104/170 => Loss 0.554, Train_accy 99.820, Test_accy 75.450
2022-11-28 18:23:11,911 [bic.py] => training => Task 1, Epoch 105/170 => Loss 0.557, Train_accy 99.850, Test_accy 75.200
2022-11-28 18:23:19,451 [bic.py] => training => Task 1, Epoch 106/170 => Loss 0.552, Train_accy 99.860, Test_accy 75.100
2022-11-28 18:23:27,511 [bic.py] => training => Task 1, Epoch 107/170 => Loss 0.548, Train_accy 99.800, Test_accy 75.050
2022-11-28 18:23:35,284 [bic.py] => training => Task 1, Epoch 108/170 => Loss 0.555, Train_accy 99.850, Test_accy 75.100
2022-11-28 18:23:43,266 [bic.py] => training => Task 1, Epoch 109/170 => Loss 0.554, Train_accy 99.880, Test_accy 75.450
2022-11-28 18:23:51,142 [bic.py] => training => Task 1, Epoch 110/170 => Loss 0.558, Train_accy 99.790, Test_accy 75.400
2022-11-28 18:23:58,571 [bic.py] => training => Task 1, Epoch 111/170 => Loss 0.551, Train_accy 99.890, Test_accy 75.500
2022-11-28 18:24:06,172 [bic.py] => training => Task 1, Epoch 112/170 => Loss 0.552, Train_accy 99.880, Test_accy 75.050
2022-11-28 18:24:14,124 [bic.py] => training => Task 1, Epoch 113/170 => Loss 0.550, Train_accy 99.800, Test_accy 75.300
2022-11-28 18:24:22,140 [bic.py] => training => Task 1, Epoch 114/170 => Loss 0.555, Train_accy 99.880, Test_accy 75.550
2022-11-28 18:24:29,787 [bic.py] => training => Task 1, Epoch 115/170 => Loss 0.550, Train_accy 99.850, Test_accy 75.250
2022-11-28 18:24:37,571 [bic.py] => training => Task 1, Epoch 116/170 => Loss 0.553, Train_accy 99.790, Test_accy 75.000
2022-11-28 18:24:45,385 [bic.py] => training => Task 1, Epoch 117/170 => Loss 0.552, Train_accy 99.860, Test_accy 74.800
2022-11-28 18:24:53,366 [bic.py] => training => Task 1, Epoch 118/170 => Loss 0.555, Train_accy 99.830, Test_accy 75.150
2022-11-28 18:25:01,265 [bic.py] => training => Task 1, Epoch 119/170 => Loss 0.553, Train_accy 99.800, Test_accy 74.850
2022-11-28 18:25:09,109 [bic.py] => training => Task 1, Epoch 120/170 => Loss 0.552, Train_accy 99.790, Test_accy 75.000
2022-11-28 18:25:16,668 [bic.py] => training => Task 1, Epoch 121/170 => Loss 0.556, Train_accy 99.790, Test_accy 75.100
2022-11-28 18:25:24,668 [bic.py] => training => Task 1, Epoch 122/170 => Loss 0.554, Train_accy 99.830, Test_accy 74.750
2022-11-28 18:25:32,326 [bic.py] => training => Task 1, Epoch 123/170 => Loss 0.554, Train_accy 99.830, Test_accy 75.600
2022-11-28 18:25:40,053 [bic.py] => training => Task 1, Epoch 124/170 => Loss 0.551, Train_accy 99.850, Test_accy 75.100
2022-11-28 18:25:47,533 [bic.py] => training => Task 1, Epoch 125/170 => Loss 0.551, Train_accy 99.830, Test_accy 74.900
2022-11-28 18:25:55,413 [bic.py] => training => Task 1, Epoch 126/170 => Loss 0.555, Train_accy 99.850, Test_accy 75.150
2022-11-28 18:26:03,388 [bic.py] => training => Task 1, Epoch 127/170 => Loss 0.549, Train_accy 99.860, Test_accy 75.350
2022-11-28 18:26:11,347 [bic.py] => training => Task 1, Epoch 128/170 => Loss 0.550, Train_accy 99.860, Test_accy 75.800
2022-11-28 18:26:18,768 [bic.py] => training => Task 1, Epoch 129/170 => Loss 0.549, Train_accy 99.910, Test_accy 74.850
2022-11-28 18:26:27,039 [bic.py] => training => Task 1, Epoch 130/170 => Loss 0.554, Train_accy 99.910, Test_accy 75.500
2022-11-28 18:26:34,553 [bic.py] => training => Task 1, Epoch 131/170 => Loss 0.551, Train_accy 99.860, Test_accy 74.800
2022-11-28 18:26:42,246 [bic.py] => training => Task 1, Epoch 132/170 => Loss 0.552, Train_accy 99.760, Test_accy 74.850
2022-11-28 18:26:49,741 [bic.py] => training => Task 1, Epoch 133/170 => Loss 0.553, Train_accy 99.880, Test_accy 75.200
2022-11-28 18:26:57,664 [bic.py] => training => Task 1, Epoch 134/170 => Loss 0.554, Train_accy 99.850, Test_accy 75.500
2022-11-28 18:27:05,442 [bic.py] => training => Task 1, Epoch 135/170 => Loss 0.552, Train_accy 99.860, Test_accy 74.900
2022-11-28 18:27:12,868 [bic.py] => training => Task 1, Epoch 136/170 => Loss 0.552, Train_accy 99.890, Test_accy 75.050
2022-11-28 18:27:20,751 [bic.py] => training => Task 1, Epoch 137/170 => Loss 0.552, Train_accy 99.890, Test_accy 74.800
2022-11-28 18:27:28,502 [bic.py] => training => Task 1, Epoch 138/170 => Loss 0.552, Train_accy 99.830, Test_accy 74.550
2022-11-28 18:27:35,877 [bic.py] => training => Task 1, Epoch 139/170 => Loss 0.550, Train_accy 99.910, Test_accy 75.850
2022-11-28 18:27:43,725 [bic.py] => training => Task 1, Epoch 140/170 => Loss 0.552, Train_accy 99.830, Test_accy 75.350
2022-11-28 18:27:51,627 [bic.py] => training => Task 1, Epoch 141/170 => Loss 0.548, Train_accy 99.910, Test_accy 75.350
2022-11-28 18:27:59,440 [bic.py] => training => Task 1, Epoch 142/170 => Loss 0.554, Train_accy 99.910, Test_accy 75.250
2022-11-28 18:28:07,483 [bic.py] => training => Task 1, Epoch 143/170 => Loss 0.553, Train_accy 99.910, Test_accy 74.650
2022-11-28 18:28:15,391 [bic.py] => training => Task 1, Epoch 144/170 => Loss 0.554, Train_accy 99.880, Test_accy 75.150
2022-11-28 18:28:23,635 [bic.py] => training => Task 1, Epoch 145/170 => Loss 0.550, Train_accy 99.850, Test_accy 74.900
2022-11-28 18:28:31,216 [bic.py] => training => Task 1, Epoch 146/170 => Loss 0.553, Train_accy 99.880, Test_accy 74.650
2022-11-28 18:28:39,038 [bic.py] => training => Task 1, Epoch 147/170 => Loss 0.554, Train_accy 99.880, Test_accy 75.550
2022-11-28 18:28:46,808 [bic.py] => training => Task 1, Epoch 148/170 => Loss 0.554, Train_accy 99.830, Test_accy 74.950
2022-11-28 18:28:54,620 [bic.py] => training => Task 1, Epoch 149/170 => Loss 0.552, Train_accy 99.880, Test_accy 74.800
2022-11-28 18:29:02,401 [bic.py] => training => Task 1, Epoch 150/170 => Loss 0.548, Train_accy 99.890, Test_accy 74.750
2022-11-28 18:29:10,175 [bic.py] => training => Task 1, Epoch 151/170 => Loss 0.550, Train_accy 99.830, Test_accy 75.450
2022-11-28 18:29:17,933 [bic.py] => training => Task 1, Epoch 152/170 => Loss 0.551, Train_accy 99.920, Test_accy 74.950
2022-11-28 18:29:25,657 [bic.py] => training => Task 1, Epoch 153/170 => Loss 0.552, Train_accy 99.890, Test_accy 75.400
2022-11-28 18:29:33,421 [bic.py] => training => Task 1, Epoch 154/170 => Loss 0.548, Train_accy 99.860, Test_accy 75.500
2022-11-28 18:29:41,192 [bic.py] => training => Task 1, Epoch 155/170 => Loss 0.551, Train_accy 99.910, Test_accy 74.850
2022-11-28 18:29:48,729 [bic.py] => training => Task 1, Epoch 156/170 => Loss 0.556, Train_accy 99.770, Test_accy 74.800
2022-11-28 18:29:56,604 [bic.py] => training => Task 1, Epoch 157/170 => Loss 0.555, Train_accy 99.860, Test_accy 75.150
2022-11-28 18:30:04,651 [bic.py] => training => Task 1, Epoch 158/170 => Loss 0.553, Train_accy 99.790, Test_accy 75.050
2022-11-28 18:30:12,658 [bic.py] => training => Task 1, Epoch 159/170 => Loss 0.550, Train_accy 99.890, Test_accy 75.600
2022-11-28 18:30:20,321 [bic.py] => training => Task 1, Epoch 160/170 => Loss 0.550, Train_accy 99.940, Test_accy 75.800
2022-11-28 18:30:28,123 [bic.py] => training => Task 1, Epoch 161/170 => Loss 0.549, Train_accy 99.860, Test_accy 74.750
2022-11-28 18:30:36,023 [bic.py] => training => Task 1, Epoch 162/170 => Loss 0.550, Train_accy 99.850, Test_accy 75.100
2022-11-28 18:30:43,651 [bic.py] => training => Task 1, Epoch 163/170 => Loss 0.547, Train_accy 99.880, Test_accy 75.350
2022-11-28 18:30:51,181 [bic.py] => training => Task 1, Epoch 164/170 => Loss 0.553, Train_accy 99.920, Test_accy 75.350
2022-11-28 18:30:58,989 [bic.py] => training => Task 1, Epoch 165/170 => Loss 0.553, Train_accy 99.970, Test_accy 75.450
2022-11-28 18:31:06,497 [bic.py] => training => Task 1, Epoch 166/170 => Loss 0.554, Train_accy 99.890, Test_accy 75.250
2022-11-28 18:31:14,299 [bic.py] => training => Task 1, Epoch 167/170 => Loss 0.551, Train_accy 99.910, Test_accy 75.550
2022-11-28 18:31:22,009 [bic.py] => training => Task 1, Epoch 168/170 => Loss 0.552, Train_accy 99.830, Test_accy 74.800
2022-11-28 18:31:30,077 [bic.py] => training => Task 1, Epoch 169/170 => Loss 0.549, Train_accy 99.910, Test_accy 75.000
2022-11-28 18:31:37,922 [bic.py] => training => Task 1, Epoch 170/170 => Loss 0.553, Train_accy 99.920, Test_accy 74.950
2022-11-28 18:31:41,222 [bic.py] => bias_correction => Task 1, Epoch 1/170 => Loss 2.346, Train_accy 81.000, Test_accy 75.750
2022-11-28 18:31:44,452 [bic.py] => bias_correction => Task 1, Epoch 2/170 => Loss 2.407, Train_accy 81.000, Test_accy 75.700
2022-11-28 18:31:47,545 [bic.py] => bias_correction => Task 1, Epoch 3/170 => Loss 2.364, Train_accy 81.250, Test_accy 76.150
2022-11-28 18:31:50,873 [bic.py] => bias_correction => Task 1, Epoch 4/170 => Loss 2.378, Train_accy 81.000, Test_accy 75.800
2022-11-28 18:31:54,050 [bic.py] => bias_correction => Task 1, Epoch 5/170 => Loss 2.375, Train_accy 81.250, Test_accy 76.100
2022-11-28 18:31:57,193 [bic.py] => bias_correction => Task 1, Epoch 6/170 => Loss 2.370, Train_accy 80.500, Test_accy 76.150
2022-11-28 18:32:00,242 [bic.py] => bias_correction => Task 1, Epoch 7/170 => Loss 2.353, Train_accy 79.750, Test_accy 76.700
2022-11-28 18:32:03,298 [bic.py] => bias_correction => Task 1, Epoch 8/170 => Loss 2.380, Train_accy 81.500, Test_accy 75.600
2022-11-28 18:32:06,520 [bic.py] => bias_correction => Task 1, Epoch 9/170 => Loss 2.325, Train_accy 80.750, Test_accy 76.400
2022-11-28 18:32:09,546 [bic.py] => bias_correction => Task 1, Epoch 10/170 => Loss 2.373, Train_accy 82.750, Test_accy 76.050
2022-11-28 18:32:12,735 [bic.py] => bias_correction => Task 1, Epoch 11/170 => Loss 2.387, Train_accy 80.500, Test_accy 75.750
2022-11-28 18:32:15,858 [bic.py] => bias_correction => Task 1, Epoch 12/170 => Loss 2.361, Train_accy 77.500, Test_accy 75.900
2022-11-28 18:32:18,913 [bic.py] => bias_correction => Task 1, Epoch 13/170 => Loss 2.419, Train_accy 81.000, Test_accy 75.600
2022-11-28 18:32:21,992 [bic.py] => bias_correction => Task 1, Epoch 14/170 => Loss 2.358, Train_accy 80.500, Test_accy 75.800
2022-11-28 18:32:25,170 [bic.py] => bias_correction => Task 1, Epoch 15/170 => Loss 2.304, Train_accy 82.250, Test_accy 75.800
2022-11-28 18:32:28,252 [bic.py] => bias_correction => Task 1, Epoch 16/170 => Loss 2.349, Train_accy 80.750, Test_accy 75.950
2022-11-28 18:32:31,367 [bic.py] => bias_correction => Task 1, Epoch 17/170 => Loss 2.368, Train_accy 79.750, Test_accy 75.500
2022-11-28 18:32:34,552 [bic.py] => bias_correction => Task 1, Epoch 18/170 => Loss 2.347, Train_accy 80.500, Test_accy 74.800
2022-11-28 18:32:37,661 [bic.py] => bias_correction => Task 1, Epoch 19/170 => Loss 2.360, Train_accy 80.750, Test_accy 76.000
2022-11-28 18:32:40,605 [bic.py] => bias_correction => Task 1, Epoch 20/170 => Loss 2.362, Train_accy 79.500, Test_accy 76.000
